DB-03;Dekbed Vivaldi;4 seizoenen dekbed met schapenwollen vulling ;Beddengoed;9495;Beddenmeester bv;zaterdag 6 juni 2020;5
SB-001;Standaard eenpersoonsbed;Bed voor 1 persoon (90 cm);Bedden;23300;BestBed;woensdag 4 maart 2020;20
SB-002;Standaard tweepersoonsbed;Bed voor 2 personen (180 cm);Bedbodems;49900;BestBed;woensdag 4 maart 2020;2
NK-03;Commode Varaan;Commode met 5 laden, maakt je slaapkamer helmaal compleet;Kasten;29900;Nachtwacht bv;zondag 11 oktober 2020;2
MBV-01;Binnenveringsmatras;De goede ventilatie is het grote voordeel van een binnenveringsmatras;Matrassen;25999;Matrassengroothandel Snurk bv;zaterdag 2 mei 2020;31
DB-13;Dekbedovertrek Sunny Flowers;Dekbed overtrek met zonnebloemen design;Beddengoed;4495;Xanderella ;maandag 3 augustus 2020;8
DB-007;Dekbedovertrek Octopussy;Dekbedovertrek met afbeeldingen van zeevissen;Beddengoed;6250;James Bedden bv;zondag 2 februari 2020;5
DB-16;Dekbedovertrek Uni Blauw;Dekbedovertrek uni kleur donkerblauw;Beddengoed;2995;Xanderella ;dinsdag 4 augustus 2020;7
W-12;Wollen deken;Een deken van echt schapenwol;Beddengoed;25900;Schapenwol United;woensdag 1 april 2020;4
BSL-2332;Boxspring Lelystad;Een fantastische boxspring;Boxsprings;99900;BestBed;zondag 3 mei 2020;4
BSU-1122;Boxspring Urk;Een prachtige boxspring;Boxsprings;150000;BestBed;zondag 2 februari 2020;1
BSZ-2322;Boxspring Zeewolde;Een weergaloze boxspring;Boxsprings;85400;Beddenfabriek;donderdag 2 april 2020;2
DB-12;4-seizoenendekbed;Een winter- en zomerdeel van 100% katoen;Beddengoed;12000;Beddenmeester bv;donderdag 4 juni 2020;19
LB-11;Lattenbodem Electra 2000;Elektrisch verstelbare lattenbodem;Bedbodems;15500;BestBed;zaterdag 11 juli 2020;4
LB-13;Lattenbodem Electra 2000Z;Elektrisch verstelbare lattenbodem op zonneenergie;Bedbodems;18500;BestBed;maandag 13 juli 2020;1
ED-002;Elektrische deken Shock;Elektrische deken voor de koude wintermaanden  1 persoons (80 cm);Beddengoed;3500;Beddenmeester bv;maandag 12 oktober 2020;2
SB-150;Twijfelaar Corona;Extra brede twijfelaar van 150 cm;Bedden;27500;Beddenfabriek;vrijdag 13 maart 2020;2
BS-0123555;Boxspring Jumpy-02;Het een-na-meest veerkrachtige bed van Nederland;Boxsprings;139900;Beddenmeester bv;woensdag 1 januari 2020;23
BS-0123987;Boxspring Jumpy-01;Het meest veerkrachtige bed van Nederland;Boxsprings;149900;Beddenmeester bv;woensdag 1 januari 2020;3
SB-013;Hoogslaper Empire State;Hoogslaper met bureau ;Bedden;37500;Beddenfabriek;woensdag 5 februari 2020;3
SB-007;Hoogslaper Moonraker;Hoogslaper met bureau + (schiet)stoel;Bedden;57500;James Bedden bv;zondag 2 februari 2020;2
ML-02;Matras Sliver Foam ;Koudschuimmatras 1 persoons (80 cm) hardheid stevig;Matrassen;19950;Matrassengroothandel Snurk bv;maandag 6 april 2020;4
ML-03;Matras Candy Original;Koudschuimmatras 1 persoons (90 cm) hardheid medium;Matrassen;22500;Matrassengroothandel Snurk bv;maandag 6 april 2020;6
KS-023;Kussen Softy;Kussen gevuld met eendendons;Kussens;4995;De Kussengigant bv;donderdag 23 april 2020;12
KS-028;Kussen Firm;Kussen gevuld met kamelenhaar;Kussens;2495;De Kussengigant bv;woensdag 6 mei 2020;16
KS-035;Kussen Hard;Kussen gevuld met knikkers;Kussens;3595;De Kussengigant bv;woensdag 6 mei 2020;2
KS-011;Kussen Polly;Kussen met een schapenwollen vulling speciaal bedoeld voor personen met een pollen allergie;Beddengoed;7995;Xanderella ;vrijdag 19 juni 2020;4
MB-02;Matrasbeschermer Solid;Matrasbeschermer extra stevig;Matrassen;6995;BestBed;zondag 12 april 2020;4
BSA-3444;Boxspring Almere-Buiten;Misschien wel de beste boxspring van Nederland;Boxsprings;190000;Beddenfabriek;zondag 1 maart 2020;6
MH-011;Molton Matrashoes Superior;Molton matrashoes extra dik om je matras te beschermen;Beddengoed;4295;Beddenmeester bv;maandag 23 maart 2020;5
MH-003;Molton Matrashoes Select;Molton matrashoes om je matras te beschermen;Beddengoed;3250;Beddenmeester bv;maandag 23 maart 2020;3
NK-02;Nachtkastje Rembrandt;Mooi gelakt en gepolieteerd nachtkastje van kersenhout ;Kasten;39500;Nachtwacht bv;zondag 11 oktober 2020;2
SK-06;Schuifdeurkast Rough;Mooie stevige schuifdeur kast 3 deuren waarvan 1 met spiegel;Kasten;67500;Nachtwacht bv;dinsdag 13 oktober 2020;2
HB-01;Boxspring Attila;Oerdegelijk hunnebed van speciaal geselecteerde gladgeslepen Zweedse keien ;Boxsprings;142500;Beddenmeester bv;zondag 1 november 2020;2
OKB-001;Opklapbed Pats Boem;Opklapbed met witte multiplex ombouw (90 cm);Bedden;22500;BestBed;dinsdag 7 juli 2020;1
SK-04;Schuifdeurkast Easy;Prachtige schuifdeurkast met 2 deuren 160cm breed;Kasten;47500;Nachtwacht bv;dinsdag 13 oktober 2020;1
OLB-004;Seniorenbed Kist;Seniorenbed extra smal (50 cm) van eikenfineer voorzien van handvaten om het makkelijk te kunnen verplaatsen;Bedden;89900;Kistenmaker bv;maandag 13 juli 2020;2
OLB-003;Seniorenbed Krakkemikkig;Seniorenbed met hoge instap en valhekjes 1 persoons (90 cm);Bedden;41500;beddenfabriek;vrijdag 10 juli 2020;2
SK-02;Draaideurkast Crimineel;Simpele maar solide draaideurkast met 2 deuren ;Kasten;31500;Nachtwacht bv;woensdag 14 oktober 2020;3
SLB-002;Slaapbank Amro;Slaapbank te vergroten van 1 naar 2 persoons;Bedden;62500;Beddenmeester bv;donderdag 9 januari 2020;2
LB-08;Lattenbodem BiFlex 400;Solide lattenbodem van beukenhout met extra brede latten;Bedbodems;7995;BestBed;zaterdag 12 september 2020;2
LB-06;Lattenbodem BiFlex 300;Solide lattenbodem van beukenhout met extra veerkracht;Bedbodems;8995;BestBed;zaterdag 12 september 2020;4
LB-22;Lattenbodem DiscFlex 500;Solide schotelbodem vlak;Bedbodems;19950;BestBed;vrijdag 8 mei 2020;3
LB-24;Lattenbodem DiscFlex 500E;Solide schotelbodem volledig elektrisch verstelbaar;Bedbodems;25500;BestBed;vrijdag 8 mei 2020;2
ML-09;Latex matras Gold de luxe;Stevige latex matras van natuurlatex 1 persoon (90 cm);Matrassen;79900;Matrassengroothandel Snurk bv;vrijdag 3 april 2020;5
ML-06;Latex matras Silver;Stevige latex matras van synth. latex (90 cm);Matrassen;33900;Matrassengroothandel Snurk bv;vrijdag 3 april 2020;7
BS-007;Boxspring Q;Super innovatieve boxspring, bij het herkennen van snurkgeluiden schiet het hoofdeinde automatisch omhoog ;Boxsprings;139900;James Bedden bv;zaterdag 12 september 2020;1
SB-012;Twijfelaar Kweetniet;Twijfelaar 120 cm breed met stalen buizenframe;Bedden;22500;Beddenfabriek;dinsdag 4 februari 2020;1
BB-007;Babybed Pamper;Voor de kleine slaper;Bedden;19900;beddenfabriek;donderdag 12 maart 2020;2
VB-004;Vouwbed Origami;Vouwbed met wieltjes (80 cm) kan op meerdere manieren opgevouwen worden;Bedden;9900;BestBed;donderdag 23 januari 2020;3
SB-009;Stapelbed Huub;Wit stapelbed voor kinderen tot 8 jaar;Bedden;35500;Beddenfabriek;maandag 3 februari 2020;2
